## NTRMN  = 1
## NTRANS = 56
2.810277938842773438e+01 1.672403526306152344e+01 3.187167644500732422e+00 1.353686809539794922e+01
2.812318611145019531e+01 1.672855186462402344e+01 3.190387725830078125e+00 1.353816986083984375e+01
2.814359664916992188e+01 1.673220634460449219e+01 3.191051006317138672e+00 1.354115200042724609e+01
2.816400527954101562e+01 1.672764778137207031e+01 3.191288709640502930e+00 1.353635978698730469e+01
2.818441581726074219e+01 1.673210906982421875e+01 3.192375183105468750e+00 1.353973388671875000e+01
2.820482254028320312e+01 1.674065208435058594e+01 3.193460464477539062e+00 1.354718971252441406e+01
2.822523307800292969e+01 1.673389625549316406e+01 3.194543600082397461e+00 1.353935432434082031e+01
2.824563980102539062e+01 1.673170280456542969e+01 3.195202112197875977e+00 1.353650379180908203e+01
2.826605033874511719e+01 1.673176193237304688e+01 3.195859193801879883e+00 1.353590297698974609e+01
2.828645706176757812e+01 1.672345161437988281e+01 3.196515560150146484e+00 1.352693748474121094e+01
2.830686378479003906e+01 1.672981643676757812e+01 3.195056915283203125e+00 1.353475761413574219e+01
2.832727432250976562e+01 1.672496032714843750e+01 3.194867372512817383e+00 1.353009891510009766e+01
2.834768295288085938e+01 1.672045516967773438e+01 3.194256305694580078e+00 1.352619647979736328e+01
2.836809349060058594e+01 1.671426391601562500e+01 3.194489955902099609e+00 1.351977443695068359e+01
2.838850021362304688e+01 1.670576667785644531e+01 3.190085172653198242e+00 1.351568222045898438e+01
2.840891075134277344e+01 1.669748878479003906e+01 3.194955825805664062e+00 1.350253105163574219e+01
2.842931747436523438e+01 1.669642639160156250e+01 3.192241430282592773e+00 1.350418090820312500e+01
2.844972801208496094e+01 1.668032073974609375e+01 3.189951419830322266e+00 1.349037075042724609e+01
2.847013473510742188e+01 1.667593383789062500e+01 3.189766883850097656e+00 1.348617362976074219e+01
2.849054527282714844e+01 1.666703796386718750e+01 3.188742399215698242e+00 1.347829532623291016e+01
2.851095390319824219e+01 1.665727996826171875e+01 3.187299489974975586e+00 1.346998500823974609e+01
2.853136062622070312e+01 1.664222717285156250e+01 3.187536954879760742e+00 1.345468711853027344e+01
2.855177116394042969e+01 1.662678146362304688e+01 3.187354326248168945e+00 1.343942737579345703e+01
2.857217788696289062e+01 1.661114120483398438e+01 3.184240102767944336e+00 1.342690277099609375e+01
2.859258842468261719e+01 1.659048461914062500e+01 3.178199291229248047e+00 1.341228771209716797e+01
2.861299514770507812e+01 1.657835006713867188e+01 3.183462381362915039e+00 1.339488792419433594e+01
2.863340568542480469e+01 1.657227897644042969e+01 3.186209440231323242e+00 1.338607215881347656e+01
2.865381431579589844e+01 1.654092597961425781e+01 3.180598497390747070e+00 1.336032867431640625e+01
2.867422294616699219e+01 1.652432823181152344e+01 3.180004358291625977e+00 1.334433078765869141e+01
2.869463157653808594e+01 1.650011062622070312e+01 3.178159952163696289e+00 1.332195281982421875e+01
2.871504211425781250e+01 1.647983551025390625e+01 3.177985191345214844e+00 1.330185222625732422e+01
2.873544883728027344e+01 1.645435142517089844e+01 3.175311565399169922e+00 1.327904415130615234e+01
2.875585937500000000e+01 1.643292427062988281e+01 3.175138950347900391e+00 1.325778484344482422e+01
2.877626609802246094e+01 1.640673255920410156e+01 3.175799131393432617e+00 1.323092937469482422e+01
2.879667282104492188e+01 1.637500000000000000e+01 3.175626516342163086e+00 1.319937419891357422e+01
2.881708335876464844e+01 1.635896110534667969e+01 3.173377275466918945e+00 1.318558216094970703e+01
2.883749198913574219e+01 1.633543777465820312e+01 3.173207044601440430e+00 1.316223144531250000e+01
2.885790252685546875e+01 1.630302429199218750e+01 3.170962810516357422e+00 1.313206195831298828e+01
2.887830924987792969e+01 1.627461242675781250e+01 3.170379877090454102e+00 1.310423183441162109e+01
2.889871978759765625e+01 1.624874114990234375e+01 3.169797658920288086e+00 1.307894325256347656e+01
2.891912651062011719e+01 1.623025894165039062e+01 3.170457839965820312e+00 1.305979824066162109e+01
2.893953704833984375e+01 1.619916152954101562e+01 3.168635368347167969e+00 1.303052330017089844e+01
2.895994377136230469e+01 1.617292785644531250e+01 3.168469190597534180e+00 1.300445938110351562e+01
2.898035430908203125e+01 1.614105796813964844e+01 3.166237831115722656e+00 1.297481918334960938e+01
2.900076293945312500e+01 1.611765861511230469e+01 3.166073560714721680e+00 1.295158386230468750e+01
2.902116966247558594e+01 1.608846473693847656e+01 3.161784887313842773e+00 1.292668247222900391e+01
2.904158020019531250e+01 1.606464385986328125e+01 3.162859916687011719e+00 1.290178871154785156e+01
2.906198692321777344e+01 1.603920936584472656e+01 3.161874771118164062e+00 1.287733554840087891e+01
2.908239746093750000e+01 1.601041412353515625e+01 3.157597780227661133e+00 1.285281562805175781e+01
2.910280418395996094e+01 1.598671436309814453e+01 3.157851219177246094e+00 1.282886219024658203e+01
2.912321472167968750e+01 1.596789264678955078e+01 3.157693147659301758e+00 1.281020069122314453e+01
2.914362144470214844e+01 1.594260692596435547e+01 3.154660701751708984e+00 1.278794574737548828e+01
2.916403198242187500e+01 1.592062282562255859e+01 3.153273582458496094e+00 1.276734924316406250e+01
2.918444061279296875e+01 1.590502357482910156e+01 3.151068687438964844e+00 1.275395584106445312e+01
2.920485115051269531e+01 1.588128757476806641e+01 3.148866415023803711e+00 1.273242092132568359e+01
2.922525787353515625e+01 1.586145591735839844e+01 3.145029306411743164e+00 1.271642684936523438e+01
2.924566459655761719e+01 1.584347534179687500e+01 3.144881248474121094e+00 1.269859504699707031e+01
2.926607513427734375e+01 1.582638359069824219e+01 3.141052246093750000e+00 1.268533134460449219e+01
2.928648185729980469e+01 1.580958366394042969e+01 3.139680624008178711e+00 1.266990280151367188e+01
2.930689239501953125e+01 1.579539108276367188e+01 3.137494087219238281e+00 1.265789604187011719e+01
2.932730102539062500e+01 1.577687072753906250e+01 3.134494781494140625e+00 1.264237594604492188e+01
2.934771156311035156e+01 1.576486682891845703e+01 3.131499052047729492e+00 1.263336753845214844e+01
2.936811828613281250e+01 1.575447750091552734e+01 3.129730463027954102e+00 1.262474727630615234e+01
2.938852882385253906e+01 1.574609947204589844e+01 3.127556800842285156e+00 1.261854362487792969e+01
2.940893554687500000e+01 1.573569679260253906e+01 3.126200914382934570e+00 1.260949516296386719e+01
2.942934608459472656e+01 1.572702693939208984e+01 3.124032735824584961e+00 1.260299396514892578e+01
2.944975280761718750e+01 1.571759223937988281e+01 3.121867895126342773e+00 1.259572410583496094e+01
2.947016143798828125e+01 1.571090126037597656e+01 3.118893623352050781e+00 1.259200668334960938e+01
2.949057197570800781e+01 1.570711040496826172e+01 3.118764400482177734e+00 1.258834457397460938e+01
2.951097869873046875e+01 1.569833755493164062e+01 3.116202116012573242e+00 1.258213615417480469e+01
2.953138923645019531e+01 1.569658946990966797e+01 3.114453792572021484e+00 1.258213520050048828e+01
2.955179595947265625e+01 1.568834590911865234e+01 3.114733219146728516e+00 1.257361316680908203e+01
2.957220649719238281e+01 1.568065261840820312e+01 3.112988233566284180e+00 1.256766605377197266e+01
2.959261322021484375e+01 1.567877483367919922e+01 3.112459421157836914e+00 1.256631565093994141e+01
2.961302375793457031e+01 1.567610454559326172e+01 3.112739324569702148e+00 1.256336498260498047e+01
2.963343048095703125e+01 1.567099857330322266e+01 3.110999822616577148e+00 1.255999851226806641e+01
2.965384101867675781e+01 1.566670703887939453e+01 3.112087726593017578e+00 1.255461883544921875e+01
2.967424964904785156e+01 1.566142272949218750e+01 3.111964464187622070e+00 1.254945945739746094e+01
2.969465637207031250e+01 1.565382575988769531e+01 3.112647294998168945e+00 1.254117965698242188e+01
2.971506690979003906e+01 1.565085124969482422e+01 3.112523317337036133e+00 1.253832721710205078e+01
2.973547363281250000e+01 1.564833927154541016e+01 3.114009857177734375e+00 1.253432941436767578e+01
2.975588417053222656e+01 1.564361667633056641e+01 3.115092039108276367e+00 1.252852439880371094e+01
2.977629089355468750e+01 1.563518428802490234e+01 3.116172790527343750e+00 1.251901245117187500e+01
2.979670143127441406e+01 1.562747383117675781e+01 3.117653846740722656e+00 1.250981903076171875e+01
2.981711006164550781e+01 1.561928462982177734e+01 3.119534492492675781e+00 1.249975013732910156e+01
2.983752059936523438e+01 1.561051654815673828e+01 3.121010780334472656e+00 1.248950481414794922e+01
2.985792732238769531e+01 1.560135841369628906e+01 3.122886657714843750e+00 1.247847175598144531e+01
2.987833786010742188e+01 1.558915042877197266e+01 3.124759435653686523e+00 1.246439075469970703e+01
2.989874458312988281e+01 1.557547760009765625e+01 3.127430677413940430e+00 1.244804763793945312e+01
2.991915130615234375e+01 1.556585693359375000e+01 3.125297546386718750e+00 1.244055938720703125e+01
2.993956184387207031e+01 1.554910469055175781e+01 3.130762815475463867e+00 1.241834068298339844e+01
2.995997047424316406e+01 1.553272056579589844e+01 3.132225990295410156e+00 1.240049552917480469e+01
2.998037910461425781e+01 1.551471996307373047e+01 3.134485483169555664e+00 1.238023281097412109e+01
3.000078773498535156e+01 1.549934291839599609e+01 3.137140989303588867e+00 1.236220073699951172e+01
3.002119827270507812e+01 1.548200511932373047e+01 3.138596534729003906e+00 1.234340858459472656e+01
3.004160499572753906e+01 1.546424770355224609e+01 3.141245603561401367e+00 1.232299900054931641e+01
3.006201553344726562e+01 1.544573211669921875e+01 3.143094301223754883e+00 1.230263900756835938e+01
3.008242225646972656e+01 1.542191886901855469e+01 3.145737171173095703e+00 1.227618217468261719e+01
3.010283279418945312e+01 1.539980030059814453e+01 3.147182703018188477e+00 1.225261878967285156e+01
3.012323951721191406e+01 1.537527465820312500e+01 3.148626804351806641e+00 1.222664833068847656e+01
3.014365005493164062e+01 1.536141777038574219e+01 3.150068521499633789e+00 1.221134853363037109e+01
3.016405868530273438e+01 1.532576751708984375e+01 3.150715112686157227e+00 1.217505168914794922e+01
3.018446540832519531e+01 1.530237770080566406e+01 3.150964260101318359e+00 1.215141487121582031e+01
3.020487594604492188e+01 1.528060913085937500e+01 3.151608943939208984e+00 1.212899971008300781e+01
3.022528266906738281e+01 1.525679874420166016e+01 3.150273084640502930e+00 1.210652446746826172e+01
3.024569320678710938e+01 1.522886276245117188e+01 3.147355794906616211e+00 1.208150577545166016e+01
3.026609992980957031e+01 1.519240570068359375e+01 3.143651723861694336e+00 1.204875469207763672e+01
3.028651046752929688e+01 1.516315650939941406e+01 3.136395454406738281e+00 1.202676010131835938e+01
3.030691909790039062e+01 1.513348770141601562e+01 3.125989675521850586e+00 1.200749778747558594e+01
3.032732963562011719e+01 1.510212039947509766e+01 3.114019155502319336e+00 1.198810195922851562e+01
3.034773635864257812e+01 1.505023765563964844e+01 3.099698066711425781e+00 1.195053863525390625e+01
3.036814689636230469e+01 1.500763702392578125e+01 3.089337825775146484e+00 1.191829872131347656e+01
3.038855361938476562e+01 1.498138141632080078e+01 3.084111928939819336e+00 1.189726829528808594e+01
3.040896034240722656e+01 1.496415328979492188e+01 3.081255197525024414e+00 1.188289833068847656e+01
3.042937088012695312e+01 1.494327831268310547e+01 3.083122014999389648e+00 1.186015415191650391e+01
3.044977760314941406e+01 1.492159461975097656e+01 3.086558818817138672e+00 1.183503532409667969e+01
3.047018814086914062e+01 1.489032936096191406e+01 3.085669994354248047e+00 1.180465984344482422e+01
3.049059677124023438e+01 1.486331653594970703e+01 3.086352586746215820e+00 1.177696514129638672e+01
3.051100730895996094e+01 1.486809539794921875e+01 3.092133760452270508e+00 1.177595901489257812e+01
3.053141403198242188e+01 1.484457111358642578e+01 3.093987464904785156e+00 1.175058269500732422e+01
3.055182456970214844e+01 1.482542037963867188e+01 3.093879461288452148e+00 1.173154067993164062e+01
3.057223129272460938e+01 1.480369758605957031e+01 3.094163417816162109e+00 1.170953464508056641e+01
3.059264183044433594e+01 1.478741931915283203e+01 3.094055414199829102e+00 1.169336605072021484e+01
3.061304855346679688e+01 1.476952838897705078e+01 3.091992855072021484e+00 1.167753505706787109e+01
3.063345718383789062e+01 1.475218391418457031e+01 3.091886758804321289e+00 1.166029739379882812e+01
3.065386772155761719e+01 1.473543071746826172e+01 3.090999364852905273e+00 1.164443111419677734e+01
3.067427444458007812e+01 1.471949005126953125e+01 3.090113639831542969e+00 1.162937641143798828e+01
3.069468498229980469e+01 1.470453071594238281e+01 3.089228630065917969e+00 1.161530208587646484e+01
3.071509170532226562e+01 1.468666648864746094e+01 3.087955713272094727e+00 1.159871006011962891e+01
3.073550224304199219e+01 1.467224979400634766e+01 3.087073326110839844e+00 1.158517646789550781e+01
3.075590896606445312e+01 1.465558815002441406e+01 3.086581707000732422e+00 1.156900691986083984e+01
3.077631950378417969e+01 1.463726997375488281e+01 3.081812381744384766e+00 1.155545616149902344e+01
3.079672813415527344e+01 1.462006187438964844e+01 3.081324815750122070e+00 1.153873825073242188e+01
3.081713676452636719e+01 1.460668754577636719e+01 3.080060958862304688e+00 1.152662849426269531e+01
3.083754539489746094e+01 1.458847236633300781e+01 3.076469898223876953e+00 1.151200294494628906e+01
3.085795211791992188e+01 1.457202625274658203e+01 3.072108030319213867e+00 1.149991798400878906e+01
3.087836265563964844e+01 1.454805374145507812e+01 3.060774087905883789e+00 1.148727989196777344e+01
3.089876937866210938e+01 1.452273559570312500e+01 3.042870283126831055e+00 1.147986602783203125e+01
3.091917991638183594e+01 1.449642562866210938e+01 3.018408060073852539e+00 1.147801876068115234e+01
3.093958663940429688e+01 1.447301864624023438e+01 2.989723443984985352e+00 1.148329544067382812e+01
3.095999717712402344e+01 1.444513225555419922e+01 2.953730344772338867e+00 1.149140167236328125e+01
3.098040580749511719e+01 1.443611526489257812e+01 2.925512075424194336e+00 1.151060390472412109e+01
3.100081634521484375e+01 1.445689868927001953e+01 2.944821834564208984e+00 1.151207637786865234e+01
3.102122306823730469e+01 1.446199512481689453e+01 2.985714197158813477e+00 1.147628021240234375e+01
3.104163360595703125e+01 1.441882324218750000e+01 2.981437444686889648e+00 1.143738555908203125e+01
3.106204032897949219e+01 1.436129283905029297e+01 2.897015094757080078e+00 1.146427726745605469e+01
3.108244705200195312e+01 1.438392162322998047e+01 2.864690780639648438e+00 1.151923084259033203e+01
3.110285758972167969e+01 1.440642166137695312e+01 2.893982648849487305e+00 1.151243972778320312e+01
3.112326622009277344e+01 1.442435836791992188e+01 2.925544500350952148e+00 1.149881362915039062e+01
3.114367675781250000e+01 1.443644618988037109e+01 2.953989505767822266e+00 1.148245716094970703e+01
3.116408348083496094e+01 1.444863700866699219e+01 2.983933687210083008e+00 1.146470355987548828e+01
3.118449401855468750e+01 1.445086002349853516e+01 3.012686967849731445e+00 1.143817234039306641e+01
3.120490074157714844e+01 1.442935562133789062e+01 3.022608041763305664e+00 1.140674781799316406e+01
3.122531127929687500e+01 1.439086723327636719e+01 3.013732194900512695e+00 1.137713527679443359e+01
3.124571800231933594e+01 1.433415889739990234e+01 2.966943740844726562e+00 1.136721611022949219e+01
3.126612854003906250e+01 1.434850120544433594e+01 2.849009752273559570e+00 1.149949169158935547e+01
3.128653526306152344e+01 1.418234920501708984e+01 2.749593973159790039e+00 1.143275547027587891e+01
3.130694580078125000e+01 1.416576099395751953e+01 2.697716236114501953e+00 1.146804332733154297e+01
3.132735443115234375e+01 1.424027061462402344e+01 2.743718862533569336e+00 1.149655151367187500e+01
3.134776115417480469e+01 1.429398918151855469e+01 2.803407669067382812e+00 1.149058151245117188e+01
3.136817169189453125e+01 1.433941841125488281e+01 2.851189613342285156e+00 1.148822879791259766e+01
3.138857841491699219e+01 1.437536239624023438e+01 2.882511615753173828e+00 1.149285125732421875e+01
3.140898895263671875e+01 1.436527061462402344e+01 2.896263122558593750e+00 1.146900844573974609e+01
3.142939567565917969e+01 1.435693454742431641e+01 2.896667718887329102e+00 1.146026515960693359e+01
3.144980621337890625e+01 1.434093284606933594e+01 2.889840126037597656e+00 1.145109367370605469e+01
3.147021484375000000e+01 1.432531738281250000e+01 2.875034332275390625e+00 1.145028209686279297e+01
3.149062538146972656e+01 1.430879116058349609e+01 2.853785991668701172e+00 1.145500469207763672e+01
3.151103210449218750e+01 1.432200908660888672e+01 2.824208498001098633e+00 1.149780082702636719e+01
3.153144264221191406e+01 1.437858200073242188e+01 2.823519229888916016e+00 1.155506324768066406e+01
3.155184936523437500e+01 1.422642898559570312e+01 2.955228328704833984e+00 1.127120208740234375e+01
3.157225608825683594e+01 1.401057052612304688e+01 2.897967100143432617e+00 1.111260414123535156e+01
3.159266662597656250e+01 1.384082698822021484e+01 2.771825075149536133e+00 1.106900215148925781e+01
3.161307525634765625e+01 1.368121242523193359e+01 2.619720935821533203e+00 1.106149101257324219e+01
3.163348579406738281e+01 1.356944179534912109e+01 2.469326019287109375e+00 1.110011577606201172e+01
3.165389251708984375e+01 1.350310230255126953e+01 2.365258455276489258e+00 1.113784503936767578e+01
3.167430305480957031e+01 1.357703685760498047e+01 2.373937606811523438e+00 1.120309925079345703e+01
3.169470977783203125e+01 1.373570346832275391e+01 2.467955112457275391e+00 1.126774883270263672e+01
3.171512031555175781e+01 1.389017105102539062e+01 2.577325105667114258e+00 1.131284523010253906e+01
3.173552703857421875e+01 1.400049781799316406e+01 2.665055990219116211e+00 1.133544349670410156e+01
3.175593757629394531e+01 1.406245994567871094e+01 2.721766233444213867e+00 1.134069252014160156e+01
3.177634429931640625e+01 1.409702110290527344e+01 2.756179571151733398e+00 1.134084129333496094e+01
3.179675292968750000e+01 1.411620712280273438e+01 2.774362087249755859e+00 1.134184455871582031e+01
3.181716346740722656e+01 1.413149833679199219e+01 2.785373210906982422e+00 1.134612560272216797e+01
3.183757019042968750e+01 1.415659046173095703e+01 2.786595344543457031e+00 1.136999511718750000e+01
3.185798072814941406e+01 1.419832134246826172e+01 2.764145612716674805e+00 1.143417739868164062e+01
3.187838745117187500e+01 1.425419235229492188e+01 2.684652805328369141e+00 1.156953907012939453e+01
3.189879798889160156e+01 1.440829372406005859e+01 2.551977634429931641e+00 1.185631656646728516e+01
3.191920471191406250e+01 1.455243968963623047e+01 2.509096384048461914e+00 1.204334354400634766e+01
3.193961524963378906e+01 1.442693328857421875e+01 2.664890766143798828e+00 1.176204204559326172e+01
3.196002388000488281e+01 1.416440773010253906e+01 2.787903308868408203e+00 1.137650489807128906e+01
3.198043441772460938e+01 1.401333999633789062e+01 2.856113910675048828e+00 1.115722656250000000e+01
3.200083923339843750e+01 1.392884349822998047e+01 2.905909776687622070e+00 1.102293491363525391e+01
3.202124786376953125e+01 1.385508251190185547e+01 2.932466745376586914e+00 1.092261409759521484e+01
3.204166030883789062e+01 1.377450752258300781e+01 2.934708118438720703e+00 1.083979892730712891e+01
3.206206512451171875e+01 1.367332744598388672e+01 2.891027688980102539e+00 1.078230094909667969e+01
3.208247756958007812e+01 1.355199909210205078e+01 2.786216259002685547e+00 1.076578330993652344e+01
3.210288238525390625e+01 1.340719413757324219e+01 2.628221035003662109e+00 1.077897453308105469e+01
3.212329483032226562e+01 1.354367160797119141e+01 2.695111751556396484e+00 1.084855937957763672e+01
3.214369964599609375e+01 1.371175956726074219e+01 2.838627815246582031e+00 1.087313175201416016e+01
3.216411209106445312e+01 1.377602863311767578e+01 2.913115262985229492e+00 1.086291408538818359e+01
3.218451690673828125e+01 1.376669025421142578e+01 2.938789129257202148e+00 1.082790088653564453e+01
3.220492935180664062e+01 1.371132278442382812e+01 2.932094812393188477e+00 1.077922725677490234e+01
3.222533798217773438e+01 1.363822841644287109e+01 2.900894880294799805e+00 1.073733329772949219e+01
3.224574279785156250e+01 1.364139842987060547e+01 2.860454320907592773e+00 1.078094387054443359e+01
3.226615524291992188e+01 1.358866596221923828e+01 2.851596593856811523e+00 1.073706912994384766e+01
3.228656005859375000e+01 1.356441879272460938e+01 2.864994049072265625e+00 1.069942474365234375e+01
3.230697250366210938e+01 1.354418087005615234e+01 2.867630004882812500e+00 1.067655086517333984e+01
3.232737731933593750e+01 1.347694969177246094e+01 2.835088014602661133e+00 1.064186191558837891e+01
3.234778976440429688e+01 1.333063030242919922e+01 2.778535127639770508e+00 1.055209636688232422e+01
3.236819839477539062e+01 1.334082412719726562e+01 2.765319824218750000e+00 1.057550430297851562e+01
3.238860702514648438e+01 1.331847763061523438e+01 2.704077720642089844e+00 1.061440086364746094e+01
3.240901565551757812e+01 1.333694267272949219e+01 2.638112068176269531e+00 1.069882965087890625e+01
3.242942428588867188e+01 1.338935756683349609e+01 2.585516452789306641e+00 1.080384063720703125e+01
3.244983291625976562e+01 1.353135395050048828e+01 2.551430225372314453e+00 1.097992420196533203e+01
3.247023773193359375e+01 1.379513740539550781e+01 2.529920816421508789e+00 1.126521682739257812e+01
3.249065017700195312e+01 1.385114383697509766e+01 2.604958772659301758e+00 1.124618530273437500e+01
3.251105880737304688e+01 1.380289649963378906e+01 2.803607702255249023e+00 1.099928855895996094e+01
3.253146743774414062e+01 1.378725433349609375e+01 2.886842250823974609e+00 1.090041160583496094e+01
3.255187606811523438e+01 1.367558002471923828e+01 2.903785467147827148e+00 1.077179431915283203e+01
3.257228469848632812e+01 1.354374504089355469e+01 2.895718812942504883e+00 1.064802646636962891e+01
3.259269332885742188e+01 1.343080139160156250e+01 2.884357213973999023e+00 1.054644584655761719e+01
3.261310195922851562e+01 1.333908748626708984e+01 2.838510036468505859e+00 1.050057792663574219e+01
3.263351058959960938e+01 1.334438514709472656e+01 2.827932357788085938e+00 1.051645278930664062e+01
3.265391921997070312e+01 1.342151832580566406e+01 2.849624156951904297e+00 1.057189369201660156e+01
3.267432785034179688e+01 1.348952484130859375e+01 2.848210811614990234e+00 1.064131355285644531e+01
3.269473648071289062e+01 1.347898578643798828e+01 2.826297521591186523e+00 1.065268802642822266e+01
3.271514511108398438e+01 1.342255592346191406e+01 2.798557281494140625e+00 1.062400054931640625e+01
3.273555374145507812e+01 1.334661293029785156e+01 2.762807846069335938e+00 1.058380508422851562e+01
3.275596237182617188e+01 1.331101417541503906e+01 2.710293531417846680e+00 1.060072135925292969e+01
3.277637100219726562e+01 1.334422874450683594e+01 2.672817707061767578e+00 1.067141056060791016e+01
3.279677963256835938e+01 1.335692405700683594e+01 2.689402103424072266e+00 1.066752147674560547e+01
3.281718826293945312e+01 1.312191677093505859e+01 2.616606712341308594e+00 1.050531005859375000e+01
3.283759689331054688e+01 1.283575439453125000e+01 2.449493408203125000e+00 1.038626098632812500e+01
3.285800552368164062e+01 1.274631404876708984e+01 2.349980592727661133e+00 1.039633274078369141e+01
3.287841796875000000e+01 1.289887905120849609e+01 2.422060728073120117e+00 1.047681713104248047e+01
3.289882278442382812e+01 1.314728736877441406e+01 2.568273067474365234e+00 1.057901477813720703e+01
3.291923522949218750e+01 1.326754856109619141e+01 2.682307004928588867e+00 1.058524131774902344e+01
3.293964004516601562e+01 1.329262733459472656e+01 2.728247642517089844e+00 1.056437778472900391e+01
3.296004867553710938e+01 1.326174831390380859e+01 2.710579633712768555e+00 1.055116844177246094e+01
3.298045730590820312e+01 1.334506130218505859e+01 2.745558023452758789e+00 1.059950351715087891e+01
3.300086593627929688e+01 1.331571674346923828e+01 2.821841716766357422e+00 1.049387454986572266e+01
3.302127456665039062e+01 1.323762893676757812e+01 2.837134361267089844e+00 1.040049362182617188e+01
3.304168319702148438e+01 1.317365074157714844e+01 2.821978569030761719e+00 1.035167217254638672e+01
3.306209564208984375e+01 1.311906433105468750e+01 2.784757137298583984e+00 1.033430767059326172e+01
3.308250045776367188e+01 1.309425354003906250e+01 2.749029397964477539e+00 1.034522438049316406e+01
3.310291290283203125e+01 1.313159847259521484e+01 2.724192619323730469e+00 1.040740680694580078e+01
3.312331771850585938e+01 1.334905052185058594e+01 2.721791505813598633e+00 1.062726020812988281e+01
3.314373016357421875e+01 1.328042697906494141e+01 2.613940000534057617e+00 1.066648674011230469e+01
3.316413497924804688e+01 1.298993968963623047e+01 2.483483552932739258e+00 1.050645637512207031e+01
3.318454360961914062e+01 1.285951805114746094e+01 2.512254714965820312e+00 1.034726142883300781e+01
3.320495605468750000e+01 1.304416751861572266e+01 2.568746805191040039e+00 1.047541999816894531e+01
3.322536087036132812e+01 1.274206447601318359e+01 2.464136838912963867e+00 1.027792739868164062e+01
3.324577331542968750e+01 1.276585578918457031e+01 2.536430597305297852e+00 1.022942638397216797e+01
3.326617813110351562e+01 1.291978645324707031e+01 2.587047338485717773e+00 1.033273887634277344e+01
3.328659057617187500e+01 1.302946567535400391e+01 2.527926206588745117e+00 1.050153827667236328e+01
3.330699539184570312e+01 1.295343017578125000e+01 2.526018142700195312e+00 1.042741107940673828e+01
3.332740783691406250e+01 1.299219036102294922e+01 2.539914846420288086e+00 1.045227527618408203e+01
3.334781646728515625e+01 1.306880760192871094e+01 2.640655755996704102e+00 1.042815113067626953e+01
3.336822509765625000e+01 1.330669689178466797e+01 2.741631984710693359e+00 1.056506443023681641e+01
3.338863372802734375e+01 1.347833538055419922e+01 2.832805871963500977e+00 1.064552974700927734e+01
3.340903854370117188e+01 1.337631607055664062e+01 2.792382001876831055e+00 1.058393478393554688e+01
3.342945098876953125e+01 1.321627044677734375e+01 2.747710466384887695e+00 1.046855926513671875e+01
3.344985580444335938e+01 1.324125957489013672e+01 2.788974523544311523e+00 1.045228481292724609e+01
3.347026824951171875e+01 1.327485847473144531e+01 2.850214481353759766e+00 1.042464256286621094e+01
3.349067306518554688e+01 1.326677131652832031e+01 2.851694583892822266e+00 1.041507816314697266e+01
3.351108551025390625e+01 1.319833278656005859e+01 2.784950256347656250e+00 1.041338253021240234e+01
3.353149414062500000e+01 1.283270072937011719e+01 2.733637332916259766e+00 1.009906291961669922e+01
3.355190277099609375e+01 1.281365394592285156e+01 2.784773111343383789e+00 1.002888202667236328e+01
3.357231140136718750e+01 1.305914688110351562e+01 2.810176372528076172e+00 1.024896907806396484e+01
3.359272003173828125e+01 1.328204727172851562e+01 2.851583242416381836e+00 1.043046474456787109e+01
3.361312866210937500e+01 1.310700988769531250e+01 2.817447185516357422e+00 1.028956317901611328e+01
3.363353347778320312e+01 1.308096599578857422e+01 2.839581727981567383e+00 1.024138355255126953e+01
3.365394592285156250e+01 1.285706043243408203e+01 2.872003555297851562e+00 9.985056877136230469e+00
3.367435455322265625e+01 1.278341484069824219e+01 2.870263099670410156e+00 9.913150787353515625e+00
3.369476318359375000e+01 1.272288513183593750e+01 2.856446266174316406e+00 9.866438865661621094e+00
3.371517181396484375e+01 1.271241092681884766e+01 2.825250625610351562e+00 9.887160301208496094e+00
3.373558044433593750e+01 1.270521640777587891e+01 2.781319618225097656e+00 9.923897743225097656e+00
3.375598907470703125e+01 1.284959983825683594e+01 2.707301616668701172e+00 1.014229583740234375e+01
3.377639770507812500e+01 1.309109401702880859e+01 2.732598066329956055e+00 1.035849475860595703e+01
3.379680633544921875e+01 1.290967750549316406e+01 2.767781019210815430e+00 1.014189720153808594e+01
3.381721496582031250e+01 1.289118480682373047e+01 2.736732959747314453e+00 1.015445232391357422e+01
3.383762359619140625e+01 1.285536670684814453e+01 2.711381912231445312e+00 1.014398479461669922e+01
3.385803222656250000e+01 1.280680751800537109e+01 2.655305385589599609e+00 1.015150356292724609e+01
3.387844085693359375e+01 1.273906898498535156e+01 2.654412269592285156e+00 1.008465576171875000e+01
3.389884948730468750e+01 1.269965744018554688e+01 2.660582542419433594e+00 1.003907489776611328e+01
3.391925811767578125e+01 1.262426757812500000e+01 2.679095983505249023e+00 9.945172309875488281e+00
3.393966674804687500e+01 1.260085868835449219e+01 2.677132368087768555e+00 9.923727035522460938e+00
3.396007537841796875e+01 1.259374523162841797e+01 2.674818277359008789e+00 9.918928146362304688e+00
3.398048400878906250e+01 1.259469890594482422e+01 2.666871547698974609e+00 9.927828788757324219e+00
3.400089263916015625e+01 1.252102565765380859e+01 2.646260738372802734e+00 9.874765396118164062e+00
3.402130126953125000e+01 1.248012447357177734e+01 2.636229276657104492e+00 9.843894958496093750e+00
